competition_track,canonical_position_code,candidate_name,owner,promotion_target,external_audit_result,approval_status,approved_for_stage,notes
feminino,centroavante,Christine Sinclair,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,centroavante,Vivianne Miedema,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,centroavante,Mia Hamm,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,centroavante,Ellen White,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,centroavante,Catarina Macario,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,goleiro,Nadine Angerer,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,goleiro,Briana Scurry,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,goleiro,Hedvig Lindahl,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,goleiro,Sarah Bouhaddi,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,goleiro,Sandra Panos,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_ofensivo,Marta,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_ofensivo,Kim Little,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_ofensivo,Ji So-yun,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_ofensivo,Ella Toone,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_ofensivo,Kosovare Asllani,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,volante,Amandine Henry,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,volante,Grace Geyoro,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,volante,Yui Hasegawa,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,volante,Lia Walti,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,volante,Georgia Stanway,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,zagueiro,Irene Paredes,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,zagueiro,Becky Sauerbrunn,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,zagueiro,Millie Bright,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,zagueiro,Kadeisha Buchanan,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,zagueiro,Rafaelle,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,centroavante,Ronaldo Nazario,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,centroavante,Thierry Henry,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,centroavante,Robert Lewandowski,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,centroavante,Karim Benzema,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,centroavante,Luis Suarez,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,goleiro,Thibaut Courtois,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,goleiro,Edwin van der Sar,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,goleiro,Petr Cech,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,goleiro,Dida,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,goleiro,Peter Schmeichel,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_ofensivo,Zinedine Zidane,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_ofensivo,Kevin De Bruyne,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_ofensivo,Kaka,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_ofensivo,Ronaldinho,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_ofensivo,Mesut Ozil,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,volante,Rodri,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,volante,N'Golo Kante,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,volante,Xabi Alonso,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,volante,Fernando Redondo,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,volante,Roy Keane,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,zagueiro,Carles Puyol,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,zagueiro,Rio Ferdinand,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,zagueiro,Gerard Pique,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,zagueiro,John Terry,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,zagueiro,Nemanja Vidic,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,zagueiro,Alex Greenwood,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
feminino,zagueiro,Dominique Janssen,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,centroavante,Romario,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,centroavante,Ruud van Nistelrooy,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,centroavante,Didier Drogba,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,centroavante,Sergio Aguero,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,meia_ofensivo,Francesco Totti,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,meia_ofensivo,Pavel Nedved,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,meia_ofensivo,Juan Roman Riquelme,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
masculino,meia_ofensivo,Bruno Fernandes,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_direito,Kelley O'Hara,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_direito,Lucy Bronze,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_direito,Emily Fox,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_direito,Mariona Caldentey,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_direito,Noelle Maritz,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_esquerdo,Sakina Karchaoui,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_esquerdo,Stephanie Catley,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_esquerdo,Selma Bacha,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_esquerdo,Crystal Dunn,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_esquerdo,Niamh Charles,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_central,Aitana Bonmati,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_central,Lindsey Horan,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_central,Rose Lavelle,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_central,Sjoeke Nusken,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,meia_central,Patricia Guijarro,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_direita,Caroline Graham Hansen,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_direita,Beth Mead,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_direita,Lauren Hemp,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_direita,Delphine Cascarino,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_direita,Chloe Kelly,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_esquerda,Megan Rapinoe,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_esquerda,Lieke Martens,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_esquerda,Pernille Harder,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_esquerda,Guro Reiten,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,ponta_esquerda,Mallory Swanson,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,segundo_atacante,Sophia Smith,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,segundo_atacante,Lauren James,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,segundo_atacante,Fran Kirby,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,segundo_atacante,Asisat Oshoala,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,segundo_atacante,Salma Paralluelo,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_direito,Trent Alexander-Arnold,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_direito,Gary Neville,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_direito,Joao Cancelo,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_direito,Kyle Walker,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_direito,Achraf Hakimi,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_esquerdo,Patrice Evra,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_esquerdo,Marcelo,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_esquerdo,Andrew Robertson,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_esquerdo,Theo Hernandez,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,lateral_esquerdo,Bixente Lizarazu,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_central,Toni Kroos,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_central,Clarence Seedorf,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_central,Steven Gerrard,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_central,Frank Lampard,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,meia_central,Paul Scholes,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_direita,Arjen Robben,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_direita,Mohamed Salah,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_direita,Luis Figo,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_direita,David Beckham,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_direita,Riyad Mahrez,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_esquerda,Cristiano Ronaldo,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_esquerda,Neymar,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_esquerda,Sadio Mane,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_esquerda,Franck Ribery,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,ponta_esquerda,Ryan Giggs,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,segundo_atacante,Lionel Messi,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,segundo_atacante,Antoine Griezmann,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,segundo_atacante,Wayne Rooney,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,segundo_atacante,Dennis Bergkamp,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
masculino,segundo_atacante,Paulo Dybala,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado formalmente para compor o top 10 auditado da combinacao
feminino,lateral_direito,Ellie Carpenter,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_direito,Ashley Lawrence,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_esquerdo,Selina Cerci,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_esquerdo,Jonna Andersson,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_esquerdo,Sandy Baltimore,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,meia_central,Jackie Groenen,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,meia_central,Ingrid Engen,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,meia_central,Walsh Keira,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,ponta_direita,Kadidiatou Diani,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,ponta_direita,Nikita Parris,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,ponta_direita,Tabitha Chawinga,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,ponta_esquerda,Racheal Kundananji,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,ponta_esquerda,Jule Brand,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,ponta_esquerda,Raso Hayley,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,segundo_atacante,Trinity Rodman,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,volante,Debinha,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,lateral_esquerdo,David Alaba,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_direita,Bernardo Silva,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_direita,Bukayo Saka,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_direita,Leroy Sane,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_esquerda,Vinicius Junior,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_esquerda,Son Heung-min,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_esquerda,Eden Hazard,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,segundo_atacante,Thomas Muller,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,segundo_atacante,Alessandro Del Piero,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
masculino,segundo_atacante,Roberto Baggio,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via segunda reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_direito,Giulia Gwinn,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via quarta reposicao unica para completar a combinacao no top 10 auditado
feminino,ponta_direita,Johanna Rytting Kaneryd,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via quarta reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_esquerda,Raheem Sterling,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via quarta reposicao unica para completar a combinacao no top 10 auditado
masculino,ponta_esquerda,Khvicha Kvaratskhelia,Lara Nascimento,top10_audited,pass,approved,top10_audited_approved,aprovado via quarta reposicao unica para completar a combinacao no top 10 auditado
masculino,segundo_atacante,Carlos Tevez,Diego Torres,top10_audited,pass,approved,top10_audited_approved,aprovado via quarta reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_direito,Ona Batlle,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via quinta reposicao unica para completar a combinacao no top 10 auditado
feminino,lateral_direito,Jayde Riviere,Helena Martins,top10_audited,pass,approved,top10_audited_approved,aprovado via sexta reposicao unica para completar a combinacao no top 10 auditado
