competition_track,canonical_position_code,priority_block,owner,current_anchor_count,next_target_count,final_target_count,gap_to_next_target,gap_to_final_target,expansion_stage,discovery_status,source_strategy,next_action
feminino,centroavante,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,goleiro,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,lateral_direito,phase_2_support_positions,Helena Martins,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,meia_central,phase_2_support_positions,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,volante,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
feminino,zagueiro,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,centroavante,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,goleiro,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,lateral_direito,phase_2_support_positions,Helena Martins,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,meia_central,phase_2_support_positions,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,volante,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
masculino,zagueiro,phase_1_core_positions,Diego Torres,25,25,25,0,0,top25_growth_completed,top25_growth_completed,fifa_uefa_conmebol_transfermarkt_public_and_registered,monitorar consistencia e manter curadoria continua da combinacao
