competition_track,canonical_position_code,priority_block,owner,target_rank,current_stage_anchor_count,final_target_count,growth_wave,growth_candidate_name,growth_status,source_strategy,next_action
feminino,centroavante,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Tessa Wullaert,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Alexandra Popp,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,Cristiane,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Khadija Shaw,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Lotta Schelin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Eugenie Le Sommer,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Bethany England,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Abby Wambach,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,Patrizia Panico,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Melissa Tancredi,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,centroavante,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Alba Redondo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,centroavante,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Mina Tanaka CF,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,centroavante,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Sabrina Delannoy Forward,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,centroavante,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Manuela Vanegas CF,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,centroavante,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Stina Blackstenius,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,goleiro,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Sari van Veenendaal,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Almuth Schult,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,Bente Nordby,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Emma Byrne,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Daphne van Domselaar,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Pauline Peyraud-Magnin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Kailen Sheridan,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Chiamaka Nnadozie,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,Karina LeBlanc,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Laura Giuliani,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,goleiro,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Lola Gallardo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,goleiro,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Zecira Musovic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,goleiro,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Merle Frohms,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,goleiro,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Mackenzie Arnold,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,goleiro,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Ann-Katrin Berger II,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,lateral_direito,phase_2_support_positions,Helena Martins,11,10,25,top25_growth_wave_2_support_loaded,Hanna Glas,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,12,10,25,top25_growth_wave_2_support_loaded,Ashleigh Neville,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,13,10,25,top25_growth_wave_2_support_loaded,Nicoline Sorensen,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,14,10,25,top25_growth_wave_2_support_loaded,Eve Perisset,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,15,10,25,top25_growth_wave_2_support_loaded,Marion Torrent,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,16,10,25,top25_growth_wave_5_support_loaded,Kerstin Casparij,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,17,10,25,top25_growth_wave_5_support_loaded,Iman Beney,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,18,10,25,top25_growth_wave_5_support_loaded,Maitane Lopez,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,19,10,25,top25_growth_wave_5_support_loaded,Ailing Wang,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,20,10,25,top25_growth_wave_5_support_loaded,Risa Shimizu,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_direito,phase_2_support_positions,Helena Martins,21,10,25,top25_growth_wave_7_support_loaded,Emily Sonnett,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_direito,phase_2_support_positions,Helena Martins,22,10,25,top25_growth_wave_7_support_loaded,Poliana,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_direito,phase_2_support_positions,Helena Martins,23,10,25,top25_growth_wave_7_support_loaded,Mie Leth Jans,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_direito,phase_2_support_positions,Helena Martins,24,10,25,top25_growth_wave_7_support_loaded,Anna Blasse,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_direito,phase_2_support_positions,Helena Martins,25,10,25,top25_growth_wave_7_support_loaded,Hanna Lundkvist,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,11,10,25,top25_growth_wave_2_support_loaded,Perle Morroni,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,12,10,25,top25_growth_wave_2_support_loaded,Amel Majri,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,13,10,25,top25_growth_wave_2_support_loaded,Elise Kellond-Knight,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,14,10,25,top25_growth_wave_2_support_loaded,Esmee Brugts,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,15,10,25,top25_growth_wave_2_support_loaded,Felicitas Rauch,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,16,10,25,top25_growth_wave_5_support_loaded,Olga Carmona,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,17,10,25,top25_growth_wave_5_support_loaded,Casey Krueger,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,18,10,25,top25_growth_wave_5_support_loaded,Sofia Huerta,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,19,10,25,top25_growth_wave_5_support_loaded,Megan Reid,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,20,10,25,top25_growth_wave_5_support_loaded,Courtney Nevin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,21,10,25,top25_growth_wave_7_support_loaded,Ali Riley,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,22,10,25,top25_growth_wave_7_support_loaded,Verena Hanshaw,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,23,10,25,top25_growth_wave_7_support_loaded,Sonia Bompastor,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,24,10,25,top25_growth_wave_7_support_loaded,Rosana,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,25,10,25,top25_growth_wave_7_support_loaded,Alyssa Chapman,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,meia_central,phase_2_support_positions,Lara Nascimento,11,10,25,top25_growth_wave_2_support_loaded,Danielle van de Donk,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,12,10,25,top25_growth_wave_2_support_loaded,Sara Dabritz,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,13,10,25,top25_growth_wave_2_support_loaded,Leicy Santos,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,14,10,25,top25_growth_wave_2_support_loaded,Filippa Angeldahl,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,15,10,25,top25_growth_wave_2_support_loaded,Sandie Toletti,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,16,10,25,top25_growth_wave_5_support_loaded,Jordan Nobbs,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,17,10,25,top25_growth_wave_5_support_loaded,Fara Williams,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,18,10,25,top25_growth_wave_5_support_loaded,Caroline Weir,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,19,10,25,top25_growth_wave_5_support_loaded,Laura Freigang,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,20,10,25,top25_growth_wave_5_support_loaded,Amanda Sampedro,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_central,phase_2_support_positions,Lara Nascimento,21,10,25,top25_growth_wave_7_support_loaded,Erin Cuthbert,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,meia_central,phase_2_support_positions,Lara Nascimento,22,10,25,top25_growth_wave_7_support_loaded,Sam Coffey,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,meia_central,phase_2_support_positions,Lara Nascimento,23,10,25,top25_growth_wave_7_support_loaded,Tameka Yallop,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,meia_central,phase_2_support_positions,Lara Nascimento,24,10,25,top25_growth_wave_7_support_loaded,Jessica Fishlock,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,meia_central,phase_2_support_positions,Lara Nascimento,25,10,25,top25_growth_wave_7_support_loaded,Katrina Gorry,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,11,10,25,top25_growth_wave_1_core_loaded,Amanda Gutierres,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,12,10,25,top25_growth_wave_1_core_loaded,Melchie Dumornay,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,13,10,25,top25_growth_wave_1_core_loaded,Carla Couto,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,14,10,25,top25_growth_wave_1_core_loaded,Louisa Necib,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,15,10,25,top25_growth_wave_1_core_loaded,Gaetane Thiney,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,16,10,25,top25_growth_wave_4_core_loaded,Catalina Usme,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
