competition_track,canonical_position_code,priority_block,owner,target_rank,current_stage_anchor_count,final_target_count,growth_wave,growth_candidate_name,growth_status,source_strategy,next_action
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,17,10,25,top25_growth_wave_4_core_loaded,Vicky Losada,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,18,10,25,top25_growth_wave_4_core_loaded,Jenni Hermoso,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,19,10,25,top25_growth_wave_4_core_loaded,Camille Abily,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,20,10,25,top25_growth_wave_4_core_loaded,Linda Medalen,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,21,10,25,top25_growth_wave_6_core_loaded,Ana-Maria Crnogorcevic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,22,10,25,top25_growth_wave_6_core_loaded,Mina Tanaka,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,23,10,25,top25_growth_wave_6_core_loaded,Kika Nazareth,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,24,10,25,top25_growth_wave_6_core_loaded,Deyna Castellanos,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,25,10,25,top25_growth_wave_6_core_loaded,Sophie Schmidt,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,11,10,25,top25_growth_wave_3_wide_loaded,Lynn Williams,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,12,10,25,top25_growth_wave_3_wide_loaded,Jessica Silva,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,13,10,25,top25_growth_wave_3_wide_loaded,Shanice van de Sanden,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,14,10,25,top25_growth_wave_3_wide_loaded,Cortnee Vine,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,15,10,25,top25_growth_wave_3_wide_loaded,Rosella Ayane,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,16,10,25,top25_growth_wave_8_wide_loaded,Sofia Jakobsson,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,17,10,25,top25_growth_wave_8_wide_loaded,Kerolin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,18,10,25,top25_growth_wave_8_wide_loaded,Rebecka Blomqvist,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,19,10,25,top25_growth_wave_8_wide_loaded,Yuki Nagasato,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,20,10,25,top25_growth_wave_8_wide_loaded,Evelyne Viens,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,21,10,25,top25_growth_wave_9_wide_loaded,Alisha Lehmann,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,22,10,25,top25_growth_wave_9_wide_loaded,Nichelle Prince,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,23,10,25,top25_growth_wave_9_wide_loaded,Chloe Lacasse,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,24,10,25,top25_growth_wave_9_wide_loaded,Kerstin Garefrekes,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,25,10,25,top25_growth_wave_9_wide_loaded,Janni Thomsen,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,11,10,25,top25_growth_wave_3_wide_loaded,Tobin Heath,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,12,10,25,top25_growth_wave_3_wide_loaded,Adriana,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,13,10,25,top25_growth_wave_3_wide_loaded,Melvine Malard,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,14,10,25,top25_growth_wave_3_wide_loaded,Athenea del Castillo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,15,10,25,top25_growth_wave_3_wide_loaded,Rachel Daly,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,16,10,25,top25_growth_wave_8_wide_loaded,Leah Galton,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,17,10,25,top25_growth_wave_8_wide_loaded,Janine Beckie,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,18,10,25,top25_growth_wave_8_wide_loaded,Barbara Dunst,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,19,10,25,top25_growth_wave_8_wide_loaded,Ana Borges,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,20,10,25,top25_growth_wave_8_wide_loaded,Caitlin Foord,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,21,10,25,top25_growth_wave_9_wide_loaded,Lina Hurtig,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,22,10,25,top25_growth_wave_9_wide_loaded,Yana Daniels,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,23,10,25,top25_growth_wave_9_wide_loaded,Sveindis Jonsdottir,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,24,10,25,top25_growth_wave_9_wide_loaded,Nicole Billa,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,25,10,25,top25_growth_wave_9_wide_loaded,Caitlin Hayes,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,11,10,25,top25_growth_wave_2_support_loaded,Nicole Anyomi,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,12,10,25,top25_growth_wave_2_support_loaded,Rasheedat Ajibade,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,13,10,25,top25_growth_wave_2_support_loaded,Leah Galton,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,14,10,25,top25_growth_wave_2_support_loaded,Cloe Lacasse,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,15,10,25,top25_growth_wave_2_support_loaded,Manuela Giugliano,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,16,10,25,top25_growth_wave_5_support_loaded,Klara Buhl,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,17,10,25,top25_growth_wave_5_support_loaded,Celia Sasic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,18,10,25,top25_growth_wave_5_support_loaded,Anja Mittag,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,19,10,25,top25_growth_wave_5_support_loaded,Svenja Huth,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,20,10,25,top25_growth_wave_5_support_loaded,Ramona Bachmann,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,21,10,25,top25_growth_wave_7_support_loaded,Christen Press,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,22,10,25,top25_growth_wave_7_support_loaded,Mana Iwabuchi,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,23,10,25,top25_growth_wave_7_support_loaded,Bethany Balcer,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,24,10,25,top25_growth_wave_7_support_loaded,Danielle Carter,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,25,10,25,top25_growth_wave_7_support_loaded,Madelen Janogy,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
feminino,volante,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Damaris Egurrola,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Teresa Abelleira,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,Jill Scott,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Rebeca Bernal,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Sophie Ingle,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Desiree Scott,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Sara Bjork Gunnarsdottir,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Elin Rubensson,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,Oriane Jean-Francois,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Janina Minge,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,volante,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Denise O Sullivan,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,volante,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Mariona Ortiz,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,volante,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Kanako Momiki,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,volante,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Charlotte Grant,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,volante,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Ida Engvoll,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,zagueiro,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Nilla Fischer,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Steph Houghton,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,Naomi Girma,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Amanda Ilestedt,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Alanna Kennedy,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Griedge Mbock,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Abby Dahlkemper,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Osinachi Ohale,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,Maelle Lakrar,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Magdalena Eriksson,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
feminino,zagueiro,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Alicia Altuve,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,zagueiro,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Maya Le Tissier,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,zagueiro,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Sara Doorsoun,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
feminino,zagueiro,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Natalia Kuikka,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
