competition_track,canonical_position_code,priority_block,owner,target_rank,current_stage_anchor_count,final_target_count,growth_wave,growth_candidate_name,growth_status,source_strategy,next_action
feminino,zagueiro,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Gabrielle George,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,centroavante,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Gabriel Batistuta,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Alan Shearer,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,Harry Kane,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Edinson Cavani,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Christian Vieri,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Hernan Crespo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Robin van Persie,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Miroslav Klose,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,David Villa,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Pierre-Emerick Aubameyang,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,centroavante,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Roberto Soldado,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,centroavante,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Diego Milito,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,centroavante,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Gonzalo Higuain,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,centroavante,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Fernando Torres,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,centroavante,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Aleksandar Mitrovic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,goleiro,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Sepp Maier,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Jan Oblak,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,David de Gea,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Claudio Taffarel,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Keylor Navas,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Walter Zenga,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Fabien Barthez,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Hugo Lloris,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,Jose Luis Chilavert,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Victor Valdes,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,goleiro,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Maignan Mike,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,goleiro,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Marc-Andre ter Stegen,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,goleiro,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Santiago Canizares,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,goleiro,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Jens Lehmann,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,goleiro,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Pepe Reina,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,lateral_direito,phase_2_support_positions,Helena Martins,11,10,25,top25_growth_wave_2_support_loaded,Branislav Ivanovic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,12,10,25,top25_growth_wave_2_support_loaded,Lilian Thuram,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,13,10,25,top25_growth_wave_2_support_loaded,Jesus Navas,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,14,10,25,top25_growth_wave_2_support_loaded,Glen Johnson,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,15,10,25,top25_growth_wave_2_support_loaded,Danilo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,16,10,25,top25_growth_wave_5_support_loaded,Reece James,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,17,10,25,top25_growth_wave_5_support_loaded,Benjamin Pavard,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,18,10,25,top25_growth_wave_5_support_loaded,Pablo Zabaleta,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,19,10,25,top25_growth_wave_5_support_loaded,Dan Petrescu,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,20,10,25,top25_growth_wave_5_support_loaded,Cesar Azpilicueta,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_direito,phase_2_support_positions,Helena Martins,21,10,25,top25_growth_wave_7_support_loaded,Emerson Royal,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_direito,phase_2_support_positions,Helena Martins,22,10,25,top25_growth_wave_7_support_loaded,Jeremie Frimpong,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_direito,phase_2_support_positions,Helena Martins,23,10,25,top25_growth_wave_7_support_loaded,Nelson Semedo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_direito,phase_2_support_positions,Helena Martins,24,10,25,top25_growth_wave_7_support_loaded,Daryl Janmaat,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_direito,phase_2_support_positions,Helena Martins,25,10,25,top25_growth_wave_7_support_loaded,Hector Bellerin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,11,10,25,top25_growth_wave_2_support_loaded,Denis Irwin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,12,10,25,top25_growth_wave_2_support_loaded,Maxwell,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,13,10,25,top25_growth_wave_2_support_loaded,Eric Abidal,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,14,10,25,top25_growth_wave_2_support_loaded,Leighton Baines,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,15,10,25,top25_growth_wave_2_support_loaded,Gianluca Zambrotta,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,16,10,25,top25_growth_wave_5_support_loaded,Fabio Grosso,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,17,10,25,top25_growth_wave_5_support_loaded,Gael Clichy,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,18,10,25,top25_growth_wave_5_support_loaded,Alex Sandro,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,19,10,25,top25_growth_wave_5_support_loaded,Lucas Digne,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,20,10,25,top25_growth_wave_5_support_loaded,Joan Capdevila,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,21,10,25,top25_growth_wave_7_support_loaded,Ben Chilwell,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,22,10,25,top25_growth_wave_7_support_loaded,David Raum,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,23,10,25,top25_growth_wave_7_support_loaded,Nuno Mendes,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,24,10,25,top25_growth_wave_7_support_loaded,Marcos Acuna,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,25,10,25,top25_growth_wave_7_support_loaded,Alberto Moreno,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,meia_central,phase_2_support_positions,Lara Nascimento,11,10,25,top25_growth_wave_2_support_loaded,Cesc Fabregas,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,12,10,25,top25_growth_wave_2_support_loaded,Michael Ballack,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,13,10,25,top25_growth_wave_2_support_loaded,Yaya Toure,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,14,10,25,top25_growth_wave_2_support_loaded,Thiago Alcantara,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,15,10,25,top25_growth_wave_2_support_loaded,Ruben Neves,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,16,10,25,top25_growth_wave_5_support_loaded,Deco,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,17,10,25,top25_growth_wave_5_support_loaded,Ivan Rakitic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,18,10,25,top25_growth_wave_5_support_loaded,Miralem Pjanic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,19,10,25,top25_growth_wave_5_support_loaded,Arturo Vidal,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,20,10,25,top25_growth_wave_5_support_loaded,Jorginho,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_central,phase_2_support_positions,Lara Nascimento,21,10,25,top25_growth_wave_7_support_loaded,Marco Verratti,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,meia_central,phase_2_support_positions,Lara Nascimento,22,10,25,top25_growth_wave_7_support_loaded,Granit Xhaka,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,meia_central,phase_2_support_positions,Lara Nascimento,23,10,25,top25_growth_wave_7_support_loaded,Bruno Guimaraes,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,meia_central,phase_2_support_positions,Lara Nascimento,24,10,25,top25_growth_wave_7_support_loaded,Leon Goretzka,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,meia_central,phase_2_support_positions,Lara Nascimento,25,10,25,top25_growth_wave_7_support_loaded,Declan Rice,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,11,10,25,top25_growth_wave_1_core_loaded,Rivaldo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,12,10,25,top25_growth_wave_1_core_loaded,Michael Laudrup,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,13,10,25,top25_growth_wave_1_core_loaded,Gheorghe Hagi,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,14,10,25,top25_growth_wave_1_core_loaded,Rui Costa,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,15,10,25,top25_growth_wave_1_core_loaded,Juninho Pernambucano,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,16,10,25,top25_growth_wave_4_core_loaded,Wesley Sneijder,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
