competition_track,canonical_position_code,priority_block,owner,target_rank,current_stage_anchor_count,final_target_count,growth_wave,growth_candidate_name,growth_status,source_strategy,next_action
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,17,10,25,top25_growth_wave_4_core_loaded,James Rodriguez,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,18,10,25,top25_growth_wave_4_core_loaded,Pablo Aimar,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,19,10,25,top25_growth_wave_4_core_loaded,Hakan Calhanoglu,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,20,10,25,top25_growth_wave_4_core_loaded,Tomas Rosicky,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,21,10,25,top25_growth_wave_6_core_loaded,Santi Cazorla,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,22,10,25,top25_growth_wave_6_core_loaded,Mesut Ozil II,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,23,10,25,top25_growth_wave_6_core_loaded,Angel Correa,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,24,10,25,top25_growth_wave_6_core_loaded,Ilkay Gundogan,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,25,10,25,top25_growth_wave_6_core_loaded,Jamal Musiala,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,11,10,25,top25_growth_wave_3_wide_loaded,Pedro Neto,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,12,10,25,top25_growth_wave_3_wide_loaded,Ousmane Dembele,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,13,10,25,top25_growth_wave_3_wide_loaded,Joaquin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,14,10,25,top25_growth_wave_3_wide_loaded,Nani,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,15,10,25,top25_growth_wave_3_wide_loaded,Jarrod Bowen,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,16,10,25,top25_growth_wave_8_wide_loaded,Moussa Diaby,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,17,10,25,top25_growth_wave_8_wide_loaded,Dejan Kulusevski,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,18,10,25,top25_growth_wave_8_wide_loaded,Federico Chiesa,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,19,10,25,top25_growth_wave_8_wide_loaded,Samuel Chukwueze,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,20,10,25,top25_growth_wave_8_wide_loaded,Takefusa Kubo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,21,10,25,top25_growth_wave_9_wide_loaded,Cole Palmer,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,22,10,25,top25_growth_wave_9_wide_loaded,Raphinha,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,23,10,25,top25_growth_wave_9_wide_loaded,Theo Walcott,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,24,10,25,top25_growth_wave_9_wide_loaded,Xherdan Shaqiri,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,25,10,25,top25_growth_wave_9_wide_loaded,Hatem Ben Arfa,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,11,10,25,top25_growth_wave_3_wide_loaded,Alexis Sanchez,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,12,10,25,top25_growth_wave_3_wide_loaded,Kingsley Coman,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,13,10,25,top25_growth_wave_3_wide_loaded,Hirving Lozano,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,14,10,25,top25_growth_wave_3_wide_loaded,Allan Saint-Maximin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,15,10,25,top25_growth_wave_3_wide_loaded,Ansu Fati,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,16,10,25,top25_growth_wave_8_wide_loaded,Jack Grealish,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,17,10,25,top25_growth_wave_8_wide_loaded,Marcus Rashford,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,18,10,25,top25_growth_wave_8_wide_loaded,Luis Diaz,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,19,10,25,top25_growth_wave_8_wide_loaded,Cody Gakpo,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,20,10,25,top25_growth_wave_8_wide_loaded,Nico Williams,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para fechar a combinacao no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,21,10,25,top25_growth_wave_9_wide_loaded,Rafael Leao,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,22,10,25,top25_growth_wave_9_wide_loaded,Wilfried Zaha,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,23,10,25,top25_growth_wave_9_wide_loaded,Serge Gnabry,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,24,10,25,top25_growth_wave_9_wide_loaded,Memphis Depay,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,25,10,25,top25_growth_wave_9_wide_loaded,Harvey Barnes,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de ponta concluida no top25 auditado
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,11,10,25,top25_growth_wave_2_support_loaded,Raul,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,12,10,25,top25_growth_wave_2_support_loaded,Eric Cantona,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,13,10,25,top25_growth_wave_2_support_loaded,Gianfranco Zola,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,14,10,25,top25_growth_wave_2_support_loaded,Emilio Butragueno,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,15,10,25,top25_growth_wave_2_support_loaded,Teddy Sheringham,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,16,10,25,top25_growth_wave_5_support_loaded,Roberto Firmino,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,17,10,25,top25_growth_wave_5_support_loaded,Javier Saviola,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,18,10,25,top25_growth_wave_5_support_loaded,Dries Mertens,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,19,10,25,top25_growth_wave_5_support_loaded,Kevin Gameiro,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,20,10,25,top25_growth_wave_5_support_loaded,Dimitar Berbatov,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,21,10,25,top25_growth_wave_7_support_loaded,Philippe Coutinho,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,22,10,25,top25_growth_wave_7_support_loaded,Javier Pastore,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,23,10,25,top25_growth_wave_7_support_loaded,Marco Reus,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,24,10,25,top25_growth_wave_7_support_loaded,Julian Alvarez,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,25,10,25,top25_growth_wave_7_support_loaded,Ayoze Perez,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao de apoio concluida no top25 auditado
masculino,volante,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Gennaro Gattuso,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Joshua Kimmich,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,Javier Mascherano,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Dunga,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Daniele De Rossi,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Edgar Davids,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Esteban Cambiasso,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Michael Essien,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,Fernandinho,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Nemanja Matic,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,volante,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Ramires,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,volante,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Sergi Roberto,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,volante,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Mousa Dembele,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,volante,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Blaise Matuidi,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,volante,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Joao Palhinha,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,zagueiro,phase_1_core_positions,Diego Torres,11,10,25,top25_growth_wave_1_core_loaded,Jaap Stam,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,12,10,25,top25_growth_wave_1_core_loaded,Marcel Desailly,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,13,10,25,top25_growth_wave_1_core_loaded,Laurent Blanc,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,14,10,25,top25_growth_wave_1_core_loaded,Ronald Koeman,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,15,10,25,top25_growth_wave_1_core_loaded,Giorgio Chiellini,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,16,10,25,top25_growth_wave_4_core_loaded,Daniel Passarella,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,17,10,25,top25_growth_wave_4_core_loaded,Walter Samuel,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,18,10,25,top25_growth_wave_4_core_loaded,Sol Campbell,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,19,10,25,top25_growth_wave_4_core_loaded,Ricardo Carvalho,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,20,10,25,top25_growth_wave_4_core_loaded,Pepe,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,continuar growth discovery complementar para aproximar a combinacao de 25 nomes auditados
masculino,zagueiro,phase_1_core_positions,Diego Torres,21,10,25,top25_growth_wave_6_core_loaded,Lucio,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,zagueiro,phase_1_core_positions,Diego Torres,22,10,25,top25_growth_wave_6_core_loaded,Mats Hummels,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,zagueiro,phase_1_core_positions,Diego Torres,23,10,25,top25_growth_wave_6_core_loaded,Leonardo Bonucci,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,zagueiro,phase_1_core_positions,Diego Torres,24,10,25,top25_growth_wave_6_core_loaded,Diego Godin,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
masculino,zagueiro,phase_1_core_positions,Diego Torres,25,10,25,top25_growth_wave_6_core_loaded,Martin Skrtel,external_audit_passed_promoted_to_shortlist,fifa_uefa_conmebol_transfermarkt_public_and_registered,combinacao central concluida no top25 auditado
