competition_track,canonical_position_code,priority_block,owner,target_rank,growth_candidate_name,external_audit_status,approval_recommendation,audit_wave,next_action
feminino,volante,phase_1_core_positions,Diego Torres,25,Ida Engvoll,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,21,Alicia Altuve,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,22,Maya Le Tissier,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,23,Sara Doorsoun,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,24,Natalia Kuikka,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,25,Gabrielle George,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,21,Roberto Soldado,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,22,Diego Milito,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,23,Gonzalo Higuain,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,24,Fernando Torres,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,25,Aleksandar Mitrovic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,21,Maignan Mike,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,22,Marc-Andre ter Stegen,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,23,Santiago Canizares,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,24,Jens Lehmann,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,25,Pepe Reina,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,21,Santi Cazorla,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,22,Mesut Ozil II,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,23,Angel Correa,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,24,Ilkay Gundogan,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,25,Jamal Musiala,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,21,Ramires,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,22,Sergi Roberto,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,23,Mousa Dembele,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,24,Blaise Matuidi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,25,Joao Palhinha,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,21,Lucio,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,22,Mats Hummels,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,23,Leonardo Bonucci,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,24,Diego Godin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,25,Martin Skrtel,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_6_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,21,Emily Sonnett,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,22,Poliana,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,23,Mie Leth Jans,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,24,Anna Blasse,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,25,Hanna Lundkvist,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,21,Ali Riley,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,22,Verena Hanshaw,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,23,Sonia Bompastor,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,24,Rosana,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,25,Alyssa Chapman,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,21,Erin Cuthbert,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,22,Sam Coffey,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,23,Tameka Yallop,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,24,Jessica Fishlock,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,25,Katrina Gorry,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,21,Christen Press,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,22,Mana Iwabuchi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,23,Bethany Balcer,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,24,Danielle Carter,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,25,Madelen Janogy,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,21,Emerson Royal,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,22,Jeremie Frimpong,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,23,Nelson Semedo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,24,Daryl Janmaat,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,25,Hector Bellerin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,21,Ben Chilwell,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,22,David Raum,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,23,Nuno Mendes,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,24,Marcos Acuna,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,25,Alberto Moreno,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,21,Marco Verratti,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,22,Granit Xhaka,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,23,Bruno Guimaraes,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,24,Leon Goretzka,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,25,Declan Rice,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,21,Philippe Coutinho,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,22,Javier Pastore,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,23,Marco Reus,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,24,Julian Alvarez,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,25,Ayoze Perez,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_7_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,16,Sofia Jakobsson,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,17,Kerolin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,18,Rebecka Blomqvist,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,19,Yuki Nagasato,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,20,Evelyne Viens,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,16,Leah Galton,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,17,Janine Beckie,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,18,Barbara Dunst,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,19,Ana Borges,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,20,Caitlin Foord,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,16,Moussa Diaby,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,17,Dejan Kulusevski,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,18,Federico Chiesa,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,19,Samuel Chukwueze,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,20,Takefusa Kubo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,16,Jack Grealish,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,17,Marcus Rashford,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,18,Luis Diaz,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,19,Cody Gakpo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,20,Nico Williams,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_8_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,21,Alisha Lehmann,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,22,Nichelle Prince,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,23,Chloe Lacasse,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,24,Kerstin Garefrekes,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,25,Janni Thomsen,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,21,Lina Hurtig,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,22,Yana Daniels,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,23,Sveindis Jonsdottir,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,24,Nicole Billa,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,25,Caitlin Hayes,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,21,Cole Palmer,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,22,Raphinha,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,23,Theo Walcott,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,24,Xherdan Shaqiri,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,25,Hatem Ben Arfa,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,21,Rafael Leao,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,22,Wilfried Zaha,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,23,Serge Gnabry,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,24,Memphis Depay,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,25,Harvey Barnes,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_9_wide_external_audit,promover candidato para shortlist consolidada do top 25
